id,price,currency
5508786727,822.0,USD
5508773927,1375.0,USD
5508771958,1359.0,USD
5508765749,964.0,USD
5508754479,990.0,USD
5508752029,1260.0,USD
5508747889,910.0,USD
5508747812,1850.0,USD
5508740015,1880.0,USD
5508734945,1264.0,USD
5508726189,1369.0,USD
5508724701,924.0,USD
5508719255,1315.0,USD
5508711200,2950.0,USD
5508678684,685.0,USD
5508673982,2274.0,USD
5508668444,979.0,USD
5508657758,2495.0,USD
5508655416,2395.0,USD
5509265425,1525.0,USD
5509262507,1265.0,USD
5509256142,823.0,USD
5509251319,1065.0,USD
5509250784,1175.0,USD
5509249454,1050.0,USD
5509245102,1145.0,USD
5509238878,1335.0,USD
5509225540,1770.0,USD
5509217447,1330.0,USD
5509216552,1495.0,USD
5509215562,1488.0,USD
5509198213,1931.0,USD
5509193172,1909.0,USD
5509186011,1795.0,USD
5509182865,965.0,USD
5509161635,1820.0,USD
5509157579,1615.0,USD
5509156714,978.0,USD
5509156658,1068.0,USD
5509155593,815.0,USD
5509140832,1190.0,USD
5509140151,1056.0,USD
5509137487,1010.0,USD
5509135687,1660.0,USD
5509129570,1575.0,USD
5509127359,847.0,USD
5509115802,1501.0,USD
5509106954,1585.0,USD
5509106074,1495.0,USD
5509099530,1815.0,USD
5509099137,1445.0,USD
5509097483,1375.0,USD
5509096470,2620.0,USD
5509092854,990.0,USD
5509092284,2315.0,USD
5509089273,1570.0,USD
5509076133,1332.0,USD
5509074632,1115.0,USD
5509069629,1973.0,USD
5509069124,920.0,USD
5509064323,1165.0,USD
5509063687,1049.0,USD
5509048494,810.0,USD
5509044486,2320.0,USD
5509044161,969.0,USD
5509041081,825.0,USD
5509036938,1473.0,USD
5509020633,1400.0,USD
5509020080,1188.0,USD
5509016419,1490.0,USD
5508979867,1460.0,USD
5508974062,1175.0,USD
5508972354,949.0,USD
5508964793,3243.0,USD
5508962986,650.0,USD
5508950251,2800.0,USD
5508948132,1589.0,USD
5508947123,1749.0,USD
5508944655,1649.0,USD
5508934061,1069.0,USD
5508922732,800.0,USD
5508918381,690.0,USD
5508918285,1779.0,USD
5508909017,2185.0,USD
5508903693,1239.0,USD
5508885787,1179.0,USD
5508870811,1119.0,USD
5508867343,1350.0,USD
5508859586,1720.0,USD
5508857200,1118.0,USD
5508835797,1184.0,USD
5508835152,2355.0,USD
5508833493,1705.0,USD
5508831407,825.0,USD
5508831340,2800.0,USD
5508823560,2966.0,USD
5508821575,1939.0,USD
5508821392,1895.0,USD
5508821030,2210.0,USD
5508815521,2395.0,USD
5508813107,1130.0,USD
5508812647,1755.0,USD
5508810338,1900.0,USD
5508809861,1425.0,USD
5508806741,1245.0,USD
5508802690,1190.0,USD
5508802608,750.0,USD
5508802108,1350.0,USD
5508798180,855.0,USD
5508793178,3389.0,USD
5508786668,1480.0,USD
5508783832,650.0,USD
5508778665,1242.0,USD
5508772909,1675.0,USD
5508763810,1522.0,USD
5508761950,1278.0,USD
5508761622,3010.0,USD
5508758447,1099.0,USD
5508756596,1180.0,USD
5508756242,1225.0,USD
5508754626,1435.0,USD
5508753714,1144.0,USD
5508752895,1355.0,USD
5508752815,1365.0,USD
5508750979,1174.0,USD
5508746757,1225.0,USD
5508745476,1135.0,USD
5508744961,1615.0,USD
5508743569,1317.0,USD
5508743557,1280.0,USD
5508742389,893.0,USD
5508740724,2020.0,USD
5508739465,2276.0,USD
5508728313,1804.0,USD
5508722113,1429.0,USD
5508721189,1328.0,USD
5508705022,3400.0,USD
5508683854,910.0,USD
5508675951,1625.0,USD
5508675607,1459.0,USD
5509228138,1435.0,USD
5509221589,1510.0,USD
5509218150,1687.0,USD
5509200499,1840.0,USD
5509195483,1460.0,USD
5509194939,1910.0,USD
5509193802,1743.0,USD
5509185073,830.0,USD
5509178876,2300.0,USD
5509169206,1925.0,USD
5509165579,1632.0,USD
5509163901,1159.0,USD
5509160580,1240.0,USD
5509159840,1296.0,USD
5509158159,1640.0,USD
5509155818,1404.0,USD
5509153002,1476.0,USD
5509151659,1606.0,USD
5509151469,1813.0,USD
5509150822,953.0,USD
5509148557,1180.0,USD
5509145949,1056.0,USD
5509145627,1210.0,USD
5509144995,1020.0,USD
5509142123,1360.0,USD
5509137872,1140.0,USD
5509136103,1185.0,USD
5509132596,2265.0,USD
5509130446,1850.0,USD
5509121467,1540.0,USD
5509119685,2082.0,USD
5509118231,1785.0,USD
5509112537,2125.0,USD
5509103820,1895.0,USD
5509098921,966.0,USD
5509096751,1150.0,USD
5509090439,1787.0,USD
5509089959,1175.0,USD
5509089539,1654.0,USD
5509088125,2645.0,USD
5509087720,1465.0,USD
5509075879,1274.0,USD
5509074328,1292.0,USD
5509072766,1299.0,USD
5509070014,1240.0,USD
5509065212,1750.0,USD
5509064771,1440.0,USD
5509061705,2075.0,USD
5509058453,990.0,USD
5509056657,985.0,USD
5509055442,850.0,USD
5509053986,1371.0,USD
5509052311,1762.0,USD
5509047779,1840.0,USD
5509045222,814.0,USD
5509041372,1655.0,USD
5509036396,1300.0,USD
5509034274,995.0,USD
5509029863,1277.0,USD
5509028114,1054.0,USD
5509027816,2067.0,USD
5509027000,1000.0,USD
5509018755,1325.0,USD
5509018527,1395.0,USD
5509008297,1159.0,USD
5508987000,1905.0,USD
5508985873,1015.0,USD
5508977113,1145.0,USD
5508974733,2900.0,USD
5508961755,1394.0,USD
5508949763,1380.0,USD
5508944330,1220.0,USD
5508942546,995.0,USD
5508941418,1628.0,USD
5508936688,1895.0,USD
5508936672,949.0,USD
5508932250,1259.0,USD
5508908840,1327.0,USD
5508907404,1300.0,USD
5508905651,1849.0,USD
5508899004,1219.0,USD
5508893116,2012.0,USD
5508889542,1229.0,USD
5508879929,1499.0,USD
5508877976,1135.0,USD
5508873813,3810.0,USD
5508865379,1400.0,USD
5508862432,1228.0,USD
5508862134,1242.0,USD
5508861757,999.0,USD
5508861213,1770.0,USD
5508859523,1662.0,USD
5508858525,1175.0,USD
5508855103,1895.0,USD
5508845477,2250.0,USD
5508840903,920.0,USD
5508837790,958.0,USD
5508835176,2400.0,USD
5508833642,1790.0,USD
5508833433,1922.0,USD
5508826834,1351.0,USD
5508822745,1375.0,USD
5508822532,1315.0,USD
5508822392,1450.0,USD
5508821258,1260.0,USD
5508819039,1010.0,USD
5508815713,1349.0,USD
5508815598,1860.0,USD
5508813768,705.0,USD
5508809764,985.0,USD
5508805781,2200.0,USD
5508803294,1210.0,USD
5508801344,2341.0,USD
5508799933,745.0,USD
5508798851,1322.0,USD
5508793291,1081.0,USD
5508791598,1190.0,USD
5508790803,1200.0,USD
5508785517,1150.0,USD
5508785191,1370.0,USD
5508785084,1240.0,USD
5508781287,1499.0,USD
5508773028,2022.0,USD
5508770264,1705.0,USD
5508769832,1049.0,USD
5508762173,874.0,USD
5508762039,3825.0,USD
5508758335,964.0,USD
5508754620,1025.0,USD
5508754206,1180.0,USD
5508745213,1062.0,USD
5508743154,775.0,USD
5508737700,2475.0,USD
5508733992,1514.0,USD
5508721845,1443.0,USD
5508720257,1411.0,USD
5508718206,1420.0,USD
5508707497,975.0,USD
5508707457,4505.0,USD
5508683681,1436.0,USD
5508682814,2275.0,USD
5508681700,970.0,USD
5508676895,1240.0,USD
5508675723,975.0,USD
5508666628,1265.0,USD
5508665928,846.0,USD
5509267540,1335.0,USD
5509257437,965.0,USD
5509256801,922.0,USD
5509249769,1010.0,USD
5509248822,1065.0,USD
5509244724,1150.0,USD
5509236439,1200.0,USD
5509208932,1443.0,USD
5509195376,1835.0,USD
5509185719,1340.0,USD
5509182229,1235.0,USD
5509182020,1560.0,USD
5509179105,2300.0,USD
5509172422,575.0,USD
5509167096,2340.0,USD
5509158654,965.0,USD
5509158275,1450.0,USD
5509155178,1222.0,USD
5509155081,1055.0,USD
5509155058,919.0,USD
5509152236,981.0,USD
5509145110,1217.0,USD
5509143857,1190.0,USD
5509143661,1055.0,USD
5509141683,895.0,USD
5509137090,1440.0,USD
5509136838,1220.0,USD
5509135990,1470.0,USD
5509132569,2203.0,USD
5509130617,1850.0,USD
5509127645,1470.0,USD
5509125473,1390.0,USD
5509122071,1358.0,USD
5509114076,1545.0,USD
5509112973,1798.0,USD
5509112661,1913.0,USD
5509106625,2689.0,USD
5509102227,1855.0,USD
5509099860,1905.0,USD
5509089127,1564.0,USD
5509088669,1589.0,USD
5509078379,1200.0,USD
5509075964,1204.0,USD
5509073917,1110.0,USD
5509072604,1315.0,USD
5509072556,1005.0,USD
5509071475,999.0,USD
5509061843,1558.0,USD
5509056846,1455.0,USD
5509056053,1100.0,USD
5509048339,1605.0,USD
5509048090,1754.0,USD
5509044848,1550.0,USD
5509043256,946.0,USD
5509037891,1435.0,USD
5509037625,1117.0,USD
5509035935,1250.0,USD
5509031746,870.0,USD
5509030395,1407.0,USD
5509030283,1600.0,USD
5509028597,857.0,USD
5509026577,1400.0,USD
5509024923,1235.0,USD
5509024591,1359.0,USD
5509021397,1468.0,USD
5509019793,1440.0,USD
5509017917,1764.0,USD
5509015810,1445.0,USD
5509014110,1965.0,USD
5509011427,1400.0,USD
5509009734,1600.0,USD
5509003960,2552.0,USD
5509002260,1029.0,USD
5508998526,1165.0,USD
5508998353,1250.0,USD
5508996417,1534.0,USD
5508994456,2219.0,USD
5508993740,1245.0,USD
5508991876,1189.0,USD
5508988370,2085.0,USD
5508986936,1170.0,USD
5508986876,1765.0,USD
5508986213,978.0,USD
5508984955,2300.0,USD
5508984544,2200.0,USD
5508984417,1494.0,USD
5508982446,1145.0,USD
5508978072,1110.0,USD
5508976925,1910.0,USD
5508975512,1395.0,USD
5508967125,1134.0,USD
5508955020,925.0,USD
5508946707,1674.0,USD
5508938385,1665.0,USD
5508934888,1870.0,USD
5508919988,1095.0,USD
5508919356,1281.0,USD
5508915846,2927.0,USD
5508912734,2050.0,USD
5508902155,1375.0,USD
5508899452,1969.0,USD
5508895655,1079.0,USD
5508892051,1509.0,USD
5508887329,779.0,USD
5508886428,2422.0,USD
5508883640,3776.0,USD
5508874861,1217.0,USD
5508874669,1118.0,USD
5508870647,1639.0,USD
5508868454,1025.0,USD
5508867739,1320.0,USD
5508865798,1209.0,USD
5508862509,1920.0,USD
5508857997,1345.0,USD
5508853727,1147.0,USD
5508841467,1218.0,USD
5508838629,1194.0,USD
5508826007,1989.0,USD
5508825809,1309.0,USD
5508819810,2022.0,USD
5508819664,1355.0,USD
5508819478,1325.0,USD
5508817109,1650.0,USD
5508816549,1663.0,USD
5508814106,1460.0,USD
5508813129,2295.0,USD
5508807793,815.0,USD
5508807102,1225.0,USD
5508806647,860.0,USD
5508806497,715.0,USD
5508803727,877.0,USD
5508803706,867.0,USD
5508801704,1005.0,USD
5508798337,1337.0,USD
5508798144,865.0,USD
5508797375,1242.0,USD
5508794949,1229.0,USD
5508793087,2525.0,USD
5508783961,1426.0,USD
5508783221,635.0,USD
5508779254,500.0,USD
5508778709,1759.0,USD
5508771350,640.0,USD
5508769817,2700.0,USD
5508764723,1915.0,USD
5508762183,1009.0,USD
5508756823,1489.0,USD
5508753580,995.0,USD
5508748279,1148.0,USD
5508747129,939.0,USD
5508746290,1375.0,USD
5508744085,1060.0,USD
5508729029,1505.0,USD
5508720095,1400.0,USD
5508716174,1539.0,USD
5508713514,2743.0,USD
5508702256,2700.0,USD
5508700783,1067.0,USD
5508687153,1503.0,USD
5508673120,1483.0,USD
5508671891,851.0,USD
5508669840,1795.0,USD
5508658636,2095.0,USD
5508654087,1287.0,USD
5509275946,1355.0,USD
5509274024,1025.0,USD
5509273459,1355.0,USD
5509272216,1305.0,USD
5509263937,1099.0,USD
5509258829,1045.0,USD
5509257946,940.0,USD
5509256330,1110.0,USD
5509253477,1064.0,USD
5509252494,1515.0,USD
5509251336,1349.0,USD
5509244985,1105.0,USD
5509243996,960.0,USD
5509210092,1385.0,USD
5509208953,1600.0,USD
5509201929,1845.0,USD
5509199051,1700.0,USD
5509184817,1527.0,USD
5509179249,1570.0,USD
5509177914,1386.0,USD
5509167044,1662.0,USD
5509164104,1638.0,USD
5509162790,1617.0,USD
5509159833,1572.0,USD
5509159567,870.0,USD
5509157472,2615.0,USD
5509157142,1350.0,USD
5509155964,1070.0,USD
5509154849,1682.0,USD
5509153918,1176.0,USD
5509152509,925.0,USD
5509152249,1049.0,USD
5509151911,1037.0,USD
5509141134,1105.0,USD
5509140917,1141.0,USD
5509140708,1205.0,USD
5509127841,1388.0,USD
5509126477,1380.0,USD
5509122734,1475.0,USD
5509119334,1640.0,USD
5509118932,1446.0,USD
5509113393,2125.0,USD
5509112307,2647.0,USD
5509090267,1952.0,USD
5509081840,911.0,USD
5509081047,1115.0,USD
5509077680,880.0,USD
5509077454,1246.0,USD
5509077256,1320.0,USD
5509075108,1207.0,USD
5509074493,1236.0,USD
5509073537,1239.0,USD
5509073376,1340.0,USD
5509065899,1049.0,USD
5509063488,1300.0,USD
5509062225,925.0,USD
5509059643,1333.0,USD
5509057536,1211.0,USD
5509049287,925.0,USD
5509048286,1215.0,USD
5509045644,1200.0,USD
5509044643,2502.0,USD
5509043059,984.0,USD
5509042359,1670.0,USD
5509033677,1595.0,USD
5509031864,865.0,USD
5509024785,1499.0,USD
5509023492,1000.0,USD
5509022873,1780.0,USD
5509017366,1550.0,USD
5509016401,1475.0,USD
5509015247,1575.0,USD
5509012763,1386.0,USD
5509009811,1675.0,USD
5509009177,1735.0,USD
5509009154,1839.0,USD
5509008046,1529.0,USD
5509006968,1263.0,USD
5509004696,1650.0,USD
5509003071,1520.0,USD
5509000871,1634.0,USD
5508998861,4700.0,USD
5508996096,1767.0,USD
5508986058,625.0,USD
5508985425,695.0,USD
5508984874,1749.0,USD
5508981970,1886.0,USD
5508981511,1612.0,USD
5508979390,1554.0,USD
5508976878,1469.0,USD
5508975199,1826.0,USD
5508970082,1570.0,USD
5508968697,1406.0,USD
5508968212,3300.0,USD
5508968175,1191.0,USD
5508967628,3300.0,USD
5508967440,1047.0,USD
5508964201,1014.0,USD
5508963146,1122.0,USD
5508961880,3488.0,USD
5508959558,925.0,USD
5508957107,1122.0,USD
5508956626,820.0,USD
5508951260,1290.0,USD
5508949486,1145.0,USD
5508949404,1365.0,USD
5508946384,959.0,USD
5508943558,899.0,USD
5508942953,1170.0,USD
5508940237,1950.0,USD
5508937763,2125.0,USD
5508936782,1595.0,USD
5508935975,1499.0,USD
5508933759,1446.0,USD
5508929088,2992.0,USD
5508928983,1529.0,USD
5508925479,1865.0,USD
5508923919,860.0,USD
5508922762,950.0,USD
5508922559,860.0,USD
5508921436,1650.0,USD
5508920896,1010.0,USD
5508917494,2485.0,USD
5508916781,1370.0,USD
5508914051,1575.0,USD
5508907240,1100.0,USD
5508901498,1359.0,USD
5508889577,1339.0,USD
5508885794,3146.0,USD
5508878010,880.0,USD
5508874360,1450.0,USD
5508870158,1335.0,USD
5508870105,425.0,USD
5508861618,1290.0,USD
5508859627,2001.0,USD
5508858861,1550.0,USD
5508858711,886.0,USD
5508854491,838.0,USD
5508849100,985.0,USD
5508847296,2390.0,USD
5508842973,785.0,USD
5508842306,1305.0,USD
5508841403,1268.0,USD
5508839565,750.0,USD
5508824405,1790.0,USD
5508820754,1660.0,USD
5508820232,1330.0,USD
5508818890,978.0,USD
5508818238,1027.0,USD
5508816170,1940.0,USD
5508812624,1175.0,USD
5508810426,1755.0,USD
5508809877,995.0,USD
5508807181,953.0,USD
5508806987,1109.0,USD
5508806627,1155.0,USD
5508803768,835.0,USD
5508803731,1142.0,USD
5508801005,1165.0,USD
5508799690,1245.0,USD
5508799488,1325.0,USD
5508797432,831.0,USD
5508797366,1248.0,USD
5508795980,810.0,USD
5508793206,1230.0,USD
5508783934,1762.0,USD
5508775675,700.0,USD
5508771731,1394.0,USD
5508764428,870.0,USD
5508763615,751.0,USD
5508763562,1499.0,USD
5508762753,1527.0,USD
5508761671,860.0,USD
5508758175,1253.0,USD
5508756865,972.0,USD
5508755582,1590.0,USD
5508752744,1375.0,USD
5508749505,964.0,USD
5508748849,1434.0,USD
5508743624,953.0,USD
5508736668,1450.0,USD
5508735734,1090.0,USD
5508734488,1505.0,USD
5508733971,1610.0,USD
5508730187,995.0,USD
5508727861,1590.0,USD
5508727384,2219.0,USD
5508703959,3750.0,USD
5508702879,1308.0,USD
5508681784,2335.0,USD
5508680655,1110.0,USD
5508671239,1295.0,USD
5508669804,1245.0,USD
5508666778,899.0,USD
5508655757,1229.0,USD
5508654887,1149.0,USD
5509275525,1275.0,USD
5509268463,1261.0,USD
5509254231,1635.0,USD
5509249929,1259.0,USD
5509245655,1025.0,USD
5509239721,1140.0,USD
5509239437,1335.0,USD
5509217088,1540.0,USD
5509217078,1395.0,USD
5509202056,1635.0,USD
5509198105,1660.0,USD
5509190176,1665.0,USD
5509184229,1270.0,USD
5509167486,1208.0,USD
5509160743,1839.0,USD
5509157638,1740.0,USD
5509156614,1518.0,USD
5509155510,920.0,USD
5509154827,1225.0,USD
5509152962,1630.0,USD
5509150794,1400.0,USD
5509146373,975.0,USD
5509141173,975.0,USD
5509138925,1060.0,USD
5509137100,1056.0,USD
5509136307,1175.0,USD
5509134060,1340.0,USD
5509133554,1469.0,USD
5509131747,2143.0,USD
5509129706,1460.0,USD
5509128725,1698.0,USD
5509125214,1515.0,USD
5509124103,1650.0,USD
5509124025,1140.0,USD
5509123675,1385.0,USD
5509122146,1470.0,USD
5509119597,853.0,USD
5509118011,1851.0,USD
5509112496,828.0,USD
5509104545,1729.0,USD
5509104103,1708.0,USD
5509104034,1564.0,USD
5509103914,1014.0,USD
5509101573,1490.0,USD
5509101102,1440.0,USD
5509098660,2160.0,USD
5509092484,1059.0,USD
5509081443,940.0,USD
5509078099,2046.0,USD
5509075948,1380.0,USD
5509071250,1598.0,USD
5509071148,1805.0,USD
5509070799,980.0,USD
5509068884,850.0,USD
5509067840,1414.0,USD
5509062927,1295.0,USD
5509060666,1359.0,USD
5509059852,1099.0,USD
5509059648,1173.0,USD
5509058553,1550.0,USD
5509058052,1695.0,USD
5509054706,1159.0,USD
5509052829,1135.0,USD
5509051714,1476.0,USD
5509050616,1285.0,USD
5509047544,894.0,USD
5509045288,1845.0,USD
5509043294,2442.0,USD
5509042372,1855.0,USD
5509042241,1845.0,USD
5509041054,1605.0,USD
5509037058,1369.0,USD
5509035844,1570.0,USD
5509035374,1686.0,USD
5509035152,1636.0,USD
5509034738,1454.0,USD
5509031010,1200.0,USD
5509029336,1468.0,USD
5509028499,1640.0,USD
5509027857,1350.0,USD
5509020595,600.0,USD
5509018967,1385.0,USD
5509017779,1769.0,USD
5509017767,1440.0,USD
5509011623,1199.0,USD
5509006406,1800.0,USD
5509005837,1253.0,USD
5509004753,1875.0,USD
5509003345,3805.0,USD
5509002567,1469.0,USD
5509001266,3847.0,USD
5509001064,1210.0,USD
5508999170,1370.0,USD
5508998620,1300.0,USD
5508996801,1300.0,USD
5508995431,1180.0,USD
5508994167,1229.0,USD
5508992138,879.0,USD
5508987911,2300.0,USD
5508986143,1717.0,USD
5508983931,1465.0,USD
5508982533,1790.0,USD
5508981402,995.0,USD
5508979002,695.0,USD
5508977902,1275.0,USD
5508977041,1656.0,USD
5508974724,1831.0,USD
5508974380,875.0,USD
5508973179,3500.0,USD
5508972673,1384.0,USD
5508972588,1850.0,USD
5508971999,1293.0,USD
5508969362,994.0,USD
5508969078,1490.0,USD
5508967096,821.0,USD
5508966910,1369.0,USD
5508966787,1169.0,USD
5508965363,1088.0,USD
5508965192,1374.0,USD
5508963664,2080.0,USD
5508963358,1371.0,USD
5508960530,749.0,USD
5508959598,1355.0,USD
5508959534,1091.0,USD
5508958006,1147.0,USD
5508957819,1500.0,USD
5508956345,1815.0,USD
5508950333,1309.0,USD
5508946813,1624.0,USD
5508946429,1180.0,USD
5508945737,2000.0,USD
5508942466,3725.0,USD
5508940685,2200.0,USD
5508940226,2400.0,USD
5508937196,1009.0,USD
5508936124,1615.0,USD
5508935140,1565.0,USD
5508934554,875.0,USD
5508928210,1600.0,USD
5508923439,860.0,USD
5508921549,975.0,USD
5508920594,1015.0,USD
5508918185,1055.0,USD
5508918056,1090.0,USD
5508917509,1265.0,USD
5508915937,1723.0,USD
5508915146,2543.0,USD
5508913370,2185.0,USD
5508911108,2410.0,USD
5508910898,969.0,USD
5508903707,1300.0,USD
5508903289,1720.0,USD
5508901406,955.0,USD
5508901266,1320.0,USD
5508899128,1329.0,USD
5508896203,1295.0,USD
5508896113,802.0,USD
5508894655,962.0,USD
5508893287,1260.0,USD
5508890434,1191.0,USD
5508889898,1269.0,USD
5508889563,3003.0,USD
5508888931,2535.0,USD
5508887710,779.0,USD
5508886800,1359.0,USD
5508882568,1844.0,USD
5508881073,859.0,USD
5508880223,905.0,USD
5508879214,2634.0,USD
5508878902,2385.0,USD
5508875085,2150.0,USD
5508874968,730.0,USD
5508872971,3779.0,USD
5508868472,1953.0,USD
5508867646,1350.0,USD
5508863099,950.0,USD
5508860631,1820.0,USD
5508858915,2300.0,USD
5508858845,1481.0,USD
5508858083,1013.0,USD
5508857413,1165.0,USD
5508857230,920.0,USD
5508857206,1098.0,USD
5508855540,1304.0,USD
5508854749,1443.0,USD
5508854369,1125.0,USD
5508853977,1600.0,USD
5508852383,1688.0,USD
5508851930,1482.0,USD
5508851853,1482.0,USD
5508851043,2040.0,USD
5508850756,1338.0,USD
5508849589,1430.0,USD
5508848641,1181.0,USD
5508846695,2500.0,USD
5508846656,1715.0,USD
5508845041,3418.0,USD
5508843520,950.0,USD
5508841494,785.0,USD
5508840593,850.0,USD
5508840517,2300.0,USD
5508840025,1800.0,USD
5508839363,2030.0,USD
5508839213,2393.0,USD
5508838933,1000.0,USD
5508837177,1670.0,USD
5508836727,1745.0,USD
5508835368,819.0,USD
5508835312,1230.0,USD
5508833976,3072.0,USD
5508832190,829.0,USD
5508831977,1165.0,USD
5508830397,889.0,USD
5508829980,736.0,USD
5508829802,800.0,USD
5508829317,1160.0,USD
5508827243,2300.0,USD
5508827003,1625.0,USD
5508820657,1055.0,USD
5508820635,1500.0,USD
5508820617,1017.0,USD
5508820027,1501.0,USD
5508819102,1700.0,USD
5508819023,1485.0,USD
5508814628,700.0,USD
5508813288,1250.0,USD
5508813172,1455.0,USD
5508811493,830.0,USD
5508809056,715.0,USD
5508808035,1145.0,USD
5508807879,869.0,USD
5508807281,1399.0,USD
5508803938,1185.0,USD
5508801665,1435.0,USD
5508800959,1465.0,USD
5508798291,1040.0,USD
5508790908,1070.0,USD
5508780907,850.0,USD
5508774546,1845.0,USD
5508773982,1575.0,USD
5508765528,2625.0,USD
5508764567,745.0,USD
5508762880,1448.0,USD
5508761531,2500.0,USD
5508749855,1174.0,USD
5508749332,1380.0,USD
5508748435,1399.0,USD
5508743069,1450.0,USD
5508741801,1038.0,USD
5508740538,1184.0,USD
5508737242,1666.0,USD
5508720807,1400.0,USD
5508720791,1195.0,USD
5508717258,767.0,USD
5508716923,1239.0,USD
5508707373,700.0,USD
5508706543,2750.0,USD
5508704029,1068.0,USD
5508687905,850.0,USD
5508679466,1110.0,USD
5508676253,2349.0,USD
5508676189,750.0,USD
5508674041,1209.0,USD
5508671196,990.0,USD
5508666117,2255.0,USD
5508665635,1885.0,USD
5508660368,1925.0,USD
5508655799,668.0,USD
5508655668,1850.0,USD
5508655445,1329.0,USD
5509273285,1450.0,USD
5509268077,1595.0,USD
5509261667,1245.0,USD
5509256511,1150.0,USD
5509236613,1627.0,USD
5509231542,1481.0,USD
5509224549,1251.0,USD
5509216545,1887.0,USD
5509211639,1534.0,USD
5509209425,1760.0,USD
5509197791,769.0,USD
5509192776,1901.0,USD
5509184511,1111.0,USD
5509167776,2075.0,USD
5509163980,1615.0,USD
5509156178,1055.0,USD
5509154056,1211.0,USD
5509152888,1111.0,USD
5509151809,1100.0,USD
5509146872,1405.0,USD
5509145484,1250.0,USD
5509144774,1220.0,USD
5509143159,1070.0,USD
5509142482,1210.0,USD
5509139628,1340.0,USD
5509138387,1175.0,USD
5509134231,1179.0,USD
5509132498,1483.0,USD
5509129326,1598.0,USD
5509125169,1520.0,USD
5509125099,1365.0,USD
5509122528,1390.0,USD
5509121683,1028.0,USD
5509113957,2271.0,USD
5509112268,1842.0,USD
5509110757,1520.0,USD
5509106821,1610.0,USD
5509106026,1870.0,USD
5509105101,1365.0,USD
5509099631,1500.0,USD
5509099058,1320.0,USD
5509096138,2160.0,USD
5509086230,1178.0,USD
5509081379,1135.0,USD
5509080068,1210.0,USD
5509075256,1098.0,USD
5509074745,1349.0,USD
5509073993,1175.0,USD
5509063218,1360.0,USD
5509054254,1021.0,USD
5509054149,1372.0,USD
5509052236,1489.0,USD
5509049828,1841.0,USD
5509038228,1100.0,USD
5509036146,2100.0,USD
